"american","animal","association","basketball","beverage","christianity","christmas","culture","dance","easter","entertainment","ethics","event","festival","fiction","folk","food","football","game","general","government","holiday","human","internet","language","league","literature","music","national","nfl","north","or","organisations","people","philosophical","politics","popular","professional","psychology","religious","science","soccer","sport","sports","technology","television","number_posts_30days","gyration_radius","out_degree","sensor"
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,3.86502317950933,0,0,0,0,-0.251875164532337,0,0,0,0.629370171778,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.324400905993125,-0.644671836187803,-0.0787987572243356,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.479408494361394,-0.445451361171349,-0.19859097730123,0
0,0.724141061929,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,0.779418044905334,0,0,-0.215370067830426,0.526852539013562,0,0,0,0,-0.251875164532337,0.314531815599,0,0,0.151917361876,-0.18900809129954,0,-0.182697789093814,0,3.30223806960222,0,0,0.365638125824058,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,6.60485723349652,-0.219295376771598,-0.0689528213276046,1
0,0,-0.204644545630652,-0.224836804198607,0,2.71358152274575,-0.389722742413713,0.361363601954,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.19906949762,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,3.3817396544386,-0.242746093373433,-0.263120248309884,0,0,0,0.335863724618,-0.287118679877593,0,0,0,0,0.199273379034811,1.27574318765515,-0.210077902514083,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,4.95348624837924,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.0316976078258711,-0.409051700569685,-0.147720308501453,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.458461522960277,0.385990031058661,-0.0361330350051676,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.777623546627821,0,0,0,0,-0.251875164532337,0,0,0,0.187784708132,-0.18900809129954,0,6.06845652569063,0,-0.181135651085722,0,0,0.566841489050752,-0.277239026131968,0,0,0,-0.201085557246449,0,3.17377480921342,-0.242746093373433,-0.263120248309884,0,0.364296278072,0,0.633648773457,-0.287118679877593,0,0,0,0,0.970121926595932,-0.590523188065152,-0.168642922282007,1
0.241953817968,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0.292191396181,-0.215370067830426,0.352255343726581,0,0,0,0,-0.251875164532337,0,0.261702086722,0,0.126945025087,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.255307293677,0,1.64978704238326,2.28266234521664,0.26282874274,0.241953817968,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,2.5007867700402,0,0,0,0,2.63883706465458,0.217600644356,0,0,0,-0.17358271190508,-0.572208369346598,0.213297341045353,1
0,0,-0.204644545630652,-0.224836804198607,0,1.69709645515998,0.630141590403705,0,0,2.14303227708925,-0.535296571173711,0,0,0.278648925176,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0.546392208082,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0.546392208082,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0.274967684108,0,-0.287118679877593,0,0,0,0,-0.517113042883405,-0.763307981157195,-0.0418764976115941,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.72686462717609,0,0,0,0,-0.251875164532337,0,0,0,0.323553028566,-0.18900809129954,0,-0.182697789093814,0,7.23774065799928,0,0,1.32845464256418,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.182515801913917,-0.387403691933991,-0.164540448991702,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,1.25738194658633,0,0,0,0,-0.251875164532337,0,0,0,0.256403727591,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.39010628715214,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.290885751751337,-0.175173976790037,-0.129259178695082,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,2.60622617235925,0,0,6.71266214048749,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.387241820196477,-0.585613126492412,-0.194898751339956,0
0,0,-0.204644545630652,-0.224836804198607,0.233084665994,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.248396061703792,0,0,0,0,-0.251875164532337,0,0,0,0.224180420933,-0.18900809129954,0,3.54866676009038,0,2.38902544614015,0,0,0.142221630113031,-0.277239026131968,0,0,0,-0.201085557246449,0,1.77881795072631,-0.242746093373433,-0.263120248309884,0,0.217451393606,0,0.756460151469,-0.287118679877593,0,0,0.238974124329,0,0.961743138035485,-0.438246716861575,-0.0947984030565236,1
0,0.31827419026,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.398374134036503,0,0,0,0,2.82608687702841,0,0,0,0.133541316408,-0.18900809129954,0,-0.182697789093814,0,2.88088640128324,0,0,2.50991619064724,-0.277239026131968,0,0,0,-0.201085557246449,0.269651778433,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.236977927556822,-0.29408548091281,-0.096029145043615,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.0922609573858,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0.155659752774,-0.287118679877593,0,0,0.983492733633,0,0.10291731058967,-0.331856316317716,-0.021364131160071,1
0,0,-0.204644545630652,-0.224836804198607,0.34618113454,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.628656465478803,0,0,0,0,-0.251875164532337,0,0,0,0.332956405045,-0.18900809129954,0,-0.182697789093814,0,3.63610938645059,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0.280876728156,-0.287118679877593,0,0,0.709856507579,0,1.06647799504107,-0.702137259921132,-0.205565181894748,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,0.474089412878592,0,0,0,0,-0.251875164532337,0,0,0,0.433112227862,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,0.323304211175002,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0.615591168094,0.603070314612,6.02253142854545,-0.578546329603294,0.043454946826742,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.299264540311784,-0.126362979683859,-0.215000870462449,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.23570378029,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,5.61607054930375,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.357916060234913,0.787762318425824,-0.199001224630261,1
0,0,-0.204644545630652,-0.224836804198607,0.456074183501,-0.327051990900741,1.29818564906333,0,0,-0.215370067830426,0.998146120698464,0,0,0,0,-0.251875164532337,0,0,0,0.219325672923,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,0.743775353904526,-0.277239026131968,0,0,0,-0.201085557246449,0,3.75503614940013,-0.242746093373433,-0.263120248309884,0,0.425484732628,0,0.370039299305,-0.287118679877593,0,0,0,0,6.91487241023306,-0.735029154703758,-0.0882344457920363,1
0,0,-0.204644545630652,-0.224836804198607,0.562454027395,3.80437773120623,1.69189228207325,0,0,-0.215370067830426,1.35582344618934,0,0,0,0,-0.251875164532337,0,0,0,0.270483646102,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,1.03075382690905,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,2.34005385622901,1.15377814165971,-0.116951758824169,0
0.28241859413,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,0.750621291582305,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.306784677527,0.305469597602,0,0,-0.18900809129954,0,-0.182697789093814,0,3.21644014445694,0.298005328277,0,-0.486565544972612,2.7107846904574,0.306784677527,0.28241859413,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,3.12817897816589,0.253992553526,0,0,0,0.668485538419841,-0.662002509053796,-0.190386030720621,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.479408494361394,-0.479315520252992,-0.200231966617352,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0.875888680531,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.482513232272,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.521302437163629,-0.740356955975552,-0.185463062772256,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.12890115658138,0,0,0,0,-0.251875164532337,0,0,0,0.381055622448,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0.795879171717,-0.500355465762511,-0.760333168752963,-0.203103697920566,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,6.93162998735395,-0.731300189542952,0.0684800338976001,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.395620608756924,-0.592550676593033,-0.125566952733808,1
0,0,-0.204644545630652,-0.224836804198607,0.70864278852,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.705567430001,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.0358870021060946,-0.273249591889383,-0.101772607650041,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.8179709394888,0,0,0,0,-0.251875164532337,0,0,0,0.479612089298,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.20389180639536,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.136432464831458,-0.741188795045101,-0.120233737456412,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,6.3157890281611,-0.48039672964236,0.0971973469297325,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,4.95348624837924,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.454272128680053,0.0781561684899908,-0.0123386899214008,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.370484243075583,-0.248568067580398,-0.15346377110788,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.487787282921841,-0.226403084981079,-0.148540803159514,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0.581934411416,-0.251875164532337,0,0,0.542430284456,0,-0.18900809129954,0,-0.182697789093814,0.605905708271,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.36684915024375,-0.523957233866487,-0.132951404656357,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,3.86502317950933,0,0,0,0,-0.251875164532337,0,0,0,0.629370171778,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.412378185877818,0.820453570839469,-0.178899105507768,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,1,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.567940075694477,-0.677654773318758,-0.160848223030428,0
0,0,-0.204644545630652,-0.224836804198607,0.419337567206,2.75313519662344,1.16222521726271,0.366064351978,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.201659066521,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,3.42946223681704,-0.242746093373433,-0.263120248309884,0,0,0,0.340232762903,-0.287118679877593,0,0,0,0,0.27049308179861,-0.49439136558193,-0.142387093224057,0
0,0,-0.204644545630652,-0.224836804198607,0.636143449045,-0.327051990900741,1.96461325086897,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0.633382722192,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.781599183985875,2.02541657990951,-0.212129139159236,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,1,0,0,-0.287118679877593,0,0,0,0,-0.424946368718489,-0.740563460082904,0.0569931086847472,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.26993878035022,-0.552530963087413,0.932050661506722,1
0.37212328809,0,8.84266974883374,2.36559370471559,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0.201247993995,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0.196330420397,0,-0.486565544972612,3.65987146665774,0.202114388552,0.37212328809,0,4.43351706947874,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0.215474738456,0,0,0,1.9629311056702,0.167334138284,0.20667514881,0,0,-0.341158483114019,0.27882164256885,-0.113259532862894,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.253181203229326,-0.633410387095022,0.244886385380699,0
0,0,-0.204644545630652,-0.224836804198607,0,1.99096143109258,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0.33070817589,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,4.86922361434321,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,2.50987887732352,-0.242746093373433,-0.263120248309884,0,0.294409011793,0,0.512088430343,-0.287118679877593,0,0,0,0,0.107106704869894,-0.397658080194856,-0.203924192578626,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.525491831443852,-0.768699268240487,-0.110798048888712,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,2.8179709394888,0,0,0,0,-0.251875164532337,0,0,0,0.479612089298,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,2.20389180639536,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,1.49379621162387,1.1467158041537,0.559135839418032,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.445893340119606,0.0394205460790315,-0.169053169611037,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.191127431818,5.03788259787487,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0.38593188448,-0.286867306217699,4.50804991435902,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,0.115485493430341,-0.340895119681391,-0.203513945249596,1
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.47521910008117,0.367654269170797,-0.208026665868931,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.437514551559159,0.0627207080399318,-0.0517224335083252,0
0,0,-0.204644545630652,-0.224836804198607,0.223852757538,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.107650593826,-0.18900809129954,0,-0.182697789093814,0.250048102938,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0,0.181624657881,-0.287118679877593,0,0,0.918035795848,0,0.0694021563478825,-0.281438763973035,-0.107516070256468,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0.351948275058,0,0,0,-0.251875164532337,0,0,0,0.161506683092,4.22782401943353,0,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0.326120525813,-0.286867306217699,3.77177603962267,-0.263120248309884,0,0,0,0,3.4354486822432,0.27684391952,0,0,0,0.0233188192654242,-0.503110293532555,0.123863423316712,0
0,0,-0.204644545630652,-0.224836804198607,0,-0.327051990900741,-0.389722742413713,0,0,-0.215370067830426,-0.535296571173711,0,0,0,0,-0.251875164532337,0,0,0,0.605137849834,3.94827006243591,0,-0.182697789093814,0.351399760069,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,-0.286867306217699,3.51768543359955,-0.263120248309884,0,0,0,0,-0.287118679877593,0,0,0,0,-0.466840311520724,-0.332636782004459,-0.190386030720621,1
0,0,-0.204644545630652,-0.224836804198607,0.353520070506,-0.327051990900741,0.918637860201085,0,0,-0.215370067830426,-0.535296571173711,0,0,0.357472326396,0,-0.251875164532337,0,0,0,0,-0.18900809129954,0.350477027005,-0.182697789093814,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0.350477027005,-0.201085557246449,0,2.84616246459076,-0.242746093373433,-0.263120248309884,0,0,0.352749746513,0.286831230341,-0.287118679877593,0,0,0,0,1.38487196033806,-0.735340824592936,-0.199821719288322,0
0,0,-0.204644545630652,-0.224836804198607,0,1.89570039933561,0.730207906889773,0.2641626511,0.334952687178,-0.215370067830426,0.482145772409605,0,0,0.305989200385,0,-0.251875164532337,0,0,0,0.291046059758,-0.18900809129954,0.300001363261,-0.182697789093814,0,-0.181135651085722,0,0,0.329768142749159,-0.277239026131968,0,0,0.300001363261,-0.201085557246449,0,-0.286867306217699,-0.242746093373433,-0.263120248309884,0,0,0.301946765949,0,-0.287118679877593,0,0,0,0.303941843823,2.27302354774544,-0.716468132358954,-0.206385676552809,0
0,0,-0.204644545630652,-0.224836804198607,0,1.70169358984114,0.632457850213869,0,0,-0.215370067830426,-0.535296571173711,0.289438682273,0,0,0,-0.251875164532337,0,0,0,0.265642907469,-0.18900809129954,0,4.23878792114962,0,-0.181135651085722,0,0,-0.486565544972612,-0.277239026131968,0,0,0,-0.201085557246449,0,2.16086936626843,-0.242746093373433,-0.263120248309884,0,0.257669337002,0,0.672276396343,-0.287118679877593,0,0,0,0,0.743894635463864,0.491992334307278,-0.0718245526308178,1
